MIG-计算机视觉见习研究员（北京/上海/深圳）,商汤科技,https://www.nowcoder.com/intern/52490?jobIds=49804&ncsr=,¥薪酬面议,北京 上海 深圳,简历处理率：-,平均处理：-,Null
机器学习研发实习生,阿里云,https://www.nowcoder.com/intern/2900?jobIds=19596&ncsr=,¥200-250元/天,杭州,简历处理率：100%,平均处理：1天,处理快
定价算法工程师,滴滴出行,https://www.nowcoder.com/intern/14548?jobIds=19059&ncsr=,¥250-300元/天,北京,简历处理率：84%,平均处理：171天,Null
算法实习生,滴滴出行,https://www.nowcoder.com/intern/50516?jobIds=47698&ncsr=,¥250-300元/天,杭州,简历处理率：100%,平均处理：2天,处理快
海康威视研究院AI算法工程师,海康威视,https://www.nowcoder.com/intern/49657?jobIds=46428&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：2天,处理快
海康威视研究院语音算法工程师,海康威视,https://www.nowcoder.com/intern/52105?jobIds=49409&ncsr=,¥200-250元/天,杭州,简历处理率：25%,平均处理：1天,处理快
账本市场-产品实习生,深圳市卡牛科技有限公司,https://www.nowcoder.com/intern/18161?jobIds=49852&ncsr=,¥150-200元/天,深圳,简历处理率：-,平均处理：-,Null
产品经理实习生,万物心选,https://www.nowcoder.com/intern/33775?jobIds=34900&ncsr=,¥200-250元/天,北京,简历处理率：98%,平均处理：43天,有反馈
【2021应届】系统策划师,4399游戏,https://www.nowcoder.com/intern/29664?jobIds=43898&ncsr=,¥薪酬面议,广州,简历处理率：-,平均处理：-,Null
网易大数据平台产品实习生,网易,https://www.nowcoder.com/intern/39974?jobIds=47346&ncsr=,¥200-250元/天,杭州,简历处理率：87%,平均处理：1天,处理快
数据产品工程师助理-实习,爱钛技术,https://www.nowcoder.com/intern/28054?jobIds=40144&ncsr=,¥250-300元/天,上海,简历处理率：76%,平均处理：3天,Null
产品经理助理-实习,爱钛技术,https://www.nowcoder.com/intern/28054?jobIds=37027&ncsr=,¥200-250元/天,上海,简历处理率：87%,平均处理：4天,Null
产品经理实习生,酷家乐（杭州群核信息技术公司）,https://www.nowcoder.com/intern/52061?jobIds=49244&ncsr=,¥150-200元/天,上海,简历处理率：36%,平均处理：1天,处理快
原画师实习生,上海博思文化传播有限公司,https://www.nowcoder.com/intern/42626?jobIds=45807&ncsr=,¥100-150元/天,上海,简历处理率：100%,平均处理：1天,处理快
Unity 3D开发实习生,上海博思文化传播有限公司,https://www.nowcoder.com/intern/42626?jobIds=45806&ncsr=,¥100-150元/天,上海,简历处理率：100%,平均处理：1天,处理快
手游Unity 3D开发,上海博思文化传播有限公司,https://www.nowcoder.com/intern/42626?jobIds=37677&ncsr=,¥100-150元/天,上海,简历处理率：100%,平均处理：2天,处理快
去哪儿网测试开发实习生,去哪儿,https://www.nowcoder.com/intern/27124?jobIds=49751&ncsr=,¥200-250元/天,北京,简历处理率：40%,平均处理：1天,处理快
测试开发工程师,上海快仓智能科技有限公司,https://www.nowcoder.com/intern/43223?jobIds=46188&ncsr=,¥150-200元/天,上海,简历处理率：8%,平均处理：1天,处理快
2022实习测试开发实习生,作业帮,https://www.nowcoder.com/intern/643?jobIds=45287&ncsr=,¥250-300元/天,北京,简历处理率：94%,平均处理：2天,处理快
测试实习生-北京,北京初速度科技有限公司,https://www.nowcoder.com/intern/1863?jobIds=50103&ncsr=,¥250-300元/天,北京,简历处理率：-,平均处理：-,Null
测试开发实习生-苏州/北京,北京初速度科技有限公司,https://www.nowcoder.com/intern/1863?jobIds=40261&ncsr=,¥300-400元/天,北京 苏州,简历处理率：90%,平均处理：4天,有反馈
软件测试实习生,科大讯飞华南有限公司,https://www.nowcoder.com/intern/52093?jobIds=49412&ncsr=,¥100-150元/天,广州,简历处理率：14%,平均处理：1天,处理快
测试工程师,高顿教育,https://www.nowcoder.com/intern/42534?jobIds=36814&ncsr=,¥150-200元/天,上海,简历处理率：90%,平均处理：4天,有反馈
Firmware软件测试实习生（远程）,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39325&ncsr=,¥薪酬面议,上海,简历处理率：94%,平均处理：7天,有反馈
软件测试工程师,浙江智臾科技有限公司,https://www.nowcoder.com/intern/24822?jobIds=26130&ncsr=,¥150-200元/天,杭州,简历处理率：90%,平均处理：7天,有反馈
软件测试实习生,东吴金融科技,https://www.nowcoder.com/intern/4665?jobIds=9474&ncsr=,¥150-200元/天,上海,简历处理率：90%,平均处理：2天,处理快
鲲鹏应用实习生,华为,https://www.nowcoder.com/intern/46229?jobIds=41059&ncsr=,¥250-300元/天,杭州,简历处理率：96%,平均处理：1天,处理快
开源软件开发工程师,华为,https://www.nowcoder.com/intern/46211?jobIds=41014&ncsr=,¥250-300元/天,杭州,简历处理率：100%,平均处理：2天,处理快
通用软件开发工程师,华为,https://www.nowcoder.com/intern/46211?jobIds=41013&ncsr=,¥250-300元/天,杭州,简历处理率：92%,平均处理：2天,处理快
大数据开发工程师,华为,https://www.nowcoder.com/intern/46211?jobIds=41012&ncsr=,¥250-300元/天,杭州,简历处理率：92%,平均处理：2天,处理快
后端开发实习生,北京艨艟信息技术有限公司,https://www.nowcoder.com/intern/50785?jobIds=50383&ncsr=,¥150-200元/天,北京,简历处理率：11%,平均处理：1天,处理快
Android实习生,北京艨艟信息技术有限公司,https://www.nowcoder.com/intern/50785?jobIds=50382&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,Null
Java开发实习生,脉脉,https://www.nowcoder.com/intern/46292?jobIds=43492&ncsr=,¥150-200元/天,北京,简历处理率：18%,平均处理：1天,处理快
微信小程序后台开发实习生,腾讯,https://www.nowcoder.com/intern/52279?jobIds=49529&ncsr=,¥薪酬面议,广州,简历处理率：100%,平均处理：1天,处理快
阿里云java后端实习生,阿里云,https://www.nowcoder.com/intern/2900?jobIds=19993&ncsr=,¥200-250元/天,杭州,简历处理率：95%,平均处理：2天,处理快
java/c++研发实习生,阿里云,https://www.nowcoder.com/intern/2900?jobIds=19597&ncsr=,¥200-250元/天,杭州,简历处理率：96%,平均处理：1天,处理快
后端开发实习生,成都超有爱科技有限公司,https://www.nowcoder.com/intern/563?jobIds=49141&ncsr=,¥200-250元/天,成都,简历处理率：85%,平均处理：1天,处理快
海康威视研究院全栈工程师,海康威视,https://www.nowcoder.com/intern/49657?jobIds=46429&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：2天,处理快
Java开发工程师-22实习生,便利蜂,https://www.nowcoder.com/intern/49738?jobIds=46545&ncsr=,¥400-500元/天,北京,简历处理率：89%,平均处理：1天,处理快
嵌入式Linux实习生（AI算法部署与加速方向）,星测未来科技（北京）有限责任公司,https://www.nowcoder.com/intern/44396?jobIds=39070&ncsr=,¥250-300元/天,北京,简历处理率：23%,平均处理：5天,Null
AI芯片算法实习生,星测未来科技（北京）有限责任公司,https://www.nowcoder.com/intern/44396?jobIds=48665&ncsr=,¥250-300元/天,北京,简历处理率：-,平均处理：-,Null
Java开发实习生,瓜子,https://www.nowcoder.com/intern/51221?jobIds=48244&ncsr=,¥200-250元/天,北京,简历处理率：41%,平均处理：4天,Null
[应届]java后端开发工程师,瓜子,https://www.nowcoder.com/intern/52204?jobIds=49630&ncsr=,¥薪酬面议,北京,简历处理率：-,平均处理：-,Null
开发实习生,格灵深瞳,https://www.nowcoder.com/intern/41623?jobIds=35960&ncsr=,¥200-250元/天,北京,简历处理率：71%,平均处理：15天,Null
平安科技算法平台建设团队实习生招聘,平安科技,https://www.nowcoder.com/intern/52730?jobIds=50134&ncsr=,¥300-400元/天,上海,简历处理率：33%,平均处理：1天,处理快
[直通笔试]美团优选-后端开发工程师,美团,https://www.nowcoder.com/intern/50199?jobIds=47362&ncsr=,¥300-400元/天,北京 上海 深圳 成都,简历处理率：93%,平均处理：1天,处理快
市场-数据分析实习生,作业帮,https://www.nowcoder.com/intern/47065?jobIds=43159&ncsr=,¥200-250元/天,北京,简历处理率：86%,平均处理：3天,Null
哔哩哔哩主站数据分析实习生,哔哩哔哩,https://www.nowcoder.com/intern/46965?jobIds=42245&ncsr=,¥薪酬面议,上海,简历处理率：75%,平均处理：2天,处理快
数据分析实习,上海联元智能科技有限公司,https://www.nowcoder.com/intern/21689?jobIds=29468&ncsr=,¥150-200元/天,上海,简历处理率：97%,平均处理：7天,有反馈
数据分析（数据挖掘方向）,招商银行信用卡中心,https://www.nowcoder.com/intern/556?jobIds=47144&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
数据分析（大数据方向）,招商银行信用卡中心,https://www.nowcoder.com/intern/556?jobIds=47143&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
技术实习生,北京盈迪曼德科技有限公司,https://www.nowcoder.com/intern/4758?jobIds=30457&ncsr=,¥200-250元/天,北京,简历处理率：93%,平均处理：4天,有反馈
行业研究助理,浙江同花顺人工智能资产管理有限公司,https://www.nowcoder.com/intern/46938?jobIds=43127&ncsr=,¥200-250元/天,杭州,简历处理率：16%,平均处理：3天,Null
蚂蚁保险风控-数据分析或算法岗,蚂蚁集团,https://www.nowcoder.com/intern/52461?jobIds=49773&ncsr=,¥250-300元/天,上海 杭州,简历处理率：100%,平均处理：2天,处理快
数据科学实习生,快手,https://www.nowcoder.com/intern/44160?jobIds=40585&ncsr=,¥300-400元/天,北京,简历处理率：87%,平均处理：2天,处理快
数据实习生（市场运营方向）,涂鸦智能,https://www.nowcoder.com/intern/48298?jobIds=48625&ncsr=,¥250-300元/天,杭州,简历处理率：100%,平均处理：1天,处理快
Web前端实习生,SmartX,https://www.nowcoder.com/intern/8304?jobIds=21879&ncsr=,¥300-400元/天,北京 深圳,简历处理率：99%,平均处理：2天,处理快
前端开发实习生,爱奇艺,https://www.nowcoder.com/intern/47790?jobIds=43620&ncsr=,¥200-250元/天,北京,简历处理率：98%,平均处理：2天,处理快
Web前端研发实习生（2022届）,拼多多,https://www.nowcoder.com/intern/560?jobIds=50080&ncsr=,¥400-500元/天,上海,简历处理率：-,平均处理：-,Null
前端工程师(实习)-深圳,厦门深度赋智科技有限公司,https://www.nowcoder.com/intern/12307?jobIds=39453&ncsr=,¥250-300元/天,深圳,简历处理率：91%,平均处理：7天,有反馈
Web前端开发实习生,科大讯飞华南有限公司,https://www.nowcoder.com/intern/52093?jobIds=49405&ncsr=,¥100-150元/天,广州,简历处理率：28%,平均处理：1天,处理快
前端开发实习生,北京偶数科技有限公司,https://www.nowcoder.com/intern/25839?jobIds=39739&ncsr=,¥300-400元/天,Null,简历处理率：69%,平均处理：5天,Null
JavaScript实习开发工程师,暗物智能科技（广州）有限公司,https://www.nowcoder.com/intern/5369?jobIds=33939&ncsr=,¥250-300元/天,广州,简历处理率：97%,平均处理：3天,有反馈
前端工程师(热爱）,上海香果信息科技有限公司,https://www.nowcoder.com/intern/2213?jobIds=4786&ncsr=,¥250-300元/天,上海,简历处理率：99%,平均处理：3天,有反馈
前端开发实习生,北京布雷恩科技有限公司,https://www.nowcoder.com/intern/44024?jobIds=38550&ncsr=,¥150-200元/天,北京,简历处理率：88%,平均处理：4天,Null
iOS研发实习生,度小满金融,https://www.nowcoder.com/intern/33071?jobIds=45547&ncsr=,¥薪酬面议,北京,简历处理率：100%,平均处理：2天,处理快
招聘实习生,图森未来,https://www.nowcoder.com/intern/47488?jobIds=47439&ncsr=,¥150-200元/天,北京,简历处理率：16%,平均处理：1天,处理快
实习-UI/UX设计师,爱钛技术,https://www.nowcoder.com/intern/28054?jobIds=36367&ncsr=,¥250-300元/天,上海,简历处理率：87%,平均处理：6天,Null
人事实习生,大连展锐科技有限公司,https://www.nowcoder.com/intern/50714?jobIds=48053&ncsr=,¥100-150元/天,其他 大连,简历处理率：-,平均处理：-,Null
Android开发工程师,三七互娱,https://www.nowcoder.com/intern/30168?jobIds=47035&ncsr=,¥250-300元/天,广州,简历处理率：81%,平均处理：1天,处理快
项目助理实习生,成都知道创宇信息技术有限公司,https://www.nowcoder.com/intern/2337?jobIds=29346&ncsr=,¥150-200元/天,成都,简历处理率：76%,平均处理：5天,Null
HRBP实习生,动次科技,https://www.nowcoder.com/intern/33169?jobIds=45790&ncsr=,¥100-150元/天,北京,简历处理率：25%,平均处理：1天,处理快
人力实习生（培训方向）,广联达,https://www.nowcoder.com/intern/2414?jobIds=49383&ncsr=,¥100-150元/天,北京,简历处理率：-,平均处理：-,Null
助理信息安全工程师,广联达,https://www.nowcoder.com/intern/2414?jobIds=37503&ncsr=,¥150-200元/天,北京,简历处理率：25%,平均处理：5天,Null
财务实习生（收入业务方向）,广联达,https://www.nowcoder.com/intern/2414?jobIds=49350&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,Null
人力资源实习生,上海杉数网络科技有限公司,https://www.nowcoder.com/intern/6515?jobIds=22155&ncsr=,¥薪酬面议,上海,简历处理率：96%,平均处理：1天,处理快
市场实习生,上海杉数网络科技有限公司,https://www.nowcoder.com/intern/6515?jobIds=33143&ncsr=,¥150-200元/天,北京,简历处理率：100%,平均处理：2天,处理快
运营培训生（2021应届生）,彩贝壳,https://www.nowcoder.com/intern/5317?jobIds=49182&ncsr=,¥150-200元/天,上海,简历处理率：50%,平均处理：2天,处理快
新媒体运营实习生,彩贝壳,https://www.nowcoder.com/intern/5317?jobIds=50187&ncsr=,¥150-200元/天,上海,简历处理率：-,平均处理：-,Null
社区运营实习生,广州微咔世纪信息科技有限公司,https://www.nowcoder.com/intern/19242?jobIds=49668&ncsr=,¥150-200元/天,广州,简历处理率：50%,平均处理：2天,处理快
新媒体运营实习生,广州微咔世纪信息科技有限公司,https://www.nowcoder.com/intern/19242?jobIds=49670&ncsr=,¥150-200元/天,广州,简历处理率：-,平均处理：-,Null
社群运营（海外）,鲸彩在线科技（大连）有限公司,https://www.nowcoder.com/intern/21069?jobIds=25407&ncsr=,¥100-150元/天,其他,简历处理率：88%,平均处理：105天,Null
iOS开发工程师,网易互娱,https://www.nowcoder.com/intern/17075?jobIds=20936&ncsr=,¥薪酬面议,广州,简历处理率：-,平均处理：-,Null
助理实习生,昆仑万维,https://www.nowcoder.com/intern/2321?jobIds=48283&ncsr=,¥150-200元/天,北京,简历处理率：37%,平均处理：4天,Null
社交产品运营实习生,昆仑万维,https://www.nowcoder.com/intern/2321?jobIds=47898&ncsr=,¥150-200元/天,北京,简历处理率：52%,平均处理：2天,处理快
2022实习产品运营,作业帮,https://www.nowcoder.com/intern/643?jobIds=45292&ncsr=,¥150-200元/天,北京,简历处理率：95%,平均处理：2天,处理快
算法工程师-22实习生,便利蜂,https://www.nowcoder.com/intern/49738?jobIds=46569&ncsr=,¥500-800元/天,北京,简历处理率：100%,平均处理：2天,处理快
算法实习生,格灵深瞳,https://www.nowcoder.com/intern/41623?jobIds=35959&ncsr=,¥250-300元/天,北京 合肥,简历处理率：33%,平均处理：7天,Null
